well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason
BLT-01,141577.55,456881.76,1919.2575438758886,20.45745,49.22723,2.355274,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.3300411800772,19.85573,49.15018,2.355031,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.402538484266,19.33983,49.34102,2.354711,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.4750357884545,19.20748,49.95967,2.357485,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.5475330926433,18.63411,50.7739,2.376272,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.6200303968321,17.81926,51.2418,2.401659,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.6925277010207,16.9088,51.2023,2.428346,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.7650250052095,16.17669,50.60397,2.448072,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.837522309398,15.67991,49.88708,2.459498,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.9100196135869,15.5017,49.46489,2.46298,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1919.9825169177755,15.5777,49.36229,2.459982,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.0550142219643,15.77089,49.51751,2.453054,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.127511526153,15.5642,49.16508,2.449141,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.2000088303416,15.43081,48.68217,2.44826,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.2725061345304,15.42324,48.22214,2.449632,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.345003438719,15.56765,47.93528,2.452193,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.4175007429078,15.807769999999998,47.97058,2.447716,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.4899980470966,16.19718,48.07762,2.439279,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.5624953512852,16.684440000000002,48.22958,2.428697,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.634992655474,17.2271,48.38281,2.417377,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.7074899596626,17.782970000000002,48.28301,2.406044,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.7799872638514,18.0264,48.04604,2.399478,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.85248456804,18.061,47.67468,2.396866,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.9249818722287,18.0143,47.20144,2.3968,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1920.9974791764175,18.30317,46.78569,2.393923,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.069976480606,18.63025,46.58695,2.388137,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.142473784795,18.81023,46.682,2.381056,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.2149710889835,18.95056,47.06852,2.372292,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.2874683931723,19.50076,47.68289,2.359507,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.3599656973608,19.90825,48.00085,2.349694,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.4324630015496,19.99699,48.04268,2.344228,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.5049603057385,19.8153,47.9029,2.343124,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.577457609927,19.49155,47.74276,2.346056,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.6499549141158,19.19726,47.8796,2.351694,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.7224522183044,18.95538,48.0939,2.356775,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.7949495224932,18.79733,48.10537,2.361593,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.867446826682,18.75639,47.62863,2.366581,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1921.9399441308706,18.97083,46.84775,2.367837,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.0124414350594,19.11144,46.25235,2.366617,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.084938739248,19.15855,46.10374,2.363458,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.1574360434367,19.10088,46.54749,2.359124,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.2299333476253,18.95207,47.24785,2.35731,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.3024306518141,18.94103,47.74163,2.358742,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.374927956003,19.01237,47.9952,2.36215,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.4474252601915,19.10547,47.94308,2.366529,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.5199225643803,19.03811,47.33467,2.369614,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.5924198685689,18.95907,46.56052,2.370561,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.6649171727577,19.05334,45.67101,2.371804,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.7374144769465,19.29025,44.85901,2.373857,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.809911781135,19.45074,44.63403,2.376421,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.8824090853238,19.38615,44.96207,2.377727,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1922.9549063895124,19.14644,45.7468,2.37709,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.0274036937012,18.8154,46.84941,2.374677,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.0999009978898,18.52566,48.05216,2.370943,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.1723983020786,18.45236,48.77012,2.368438,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.2448956062674,18.49934,49.29732,2.368278,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.317392910456,18.56606,49.62606,2.370159,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.3898902146448,18.54576,49.74108,2.373622,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.4623875188333,18.30343,49.73103,2.377708,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.5348848230221,18.15617,49.20269,2.383077,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.6073821272107,18.09974,48.44414,2.388289,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.6798794313995,18.10777,47.70781,2.39214,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.7523767355883,17.958370000000002,47.4955,2.392566,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.824874039777,17.78176,48.14704,2.391881,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.8973713439657,17.68295,49.0542,2.39168,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1923.9698686481543,17.67642,49.83875,2.392823,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.042365952343,17.61792,49.91299,2.396195,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.1148632565319,17.50632,49.66098,2.399221,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.1873605607204,17.38387,49.31525,2.400586,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.2598578649092,17.247580000000003,48.8799,2.400002,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.3323551690978,17.06019,48.20652,2.397564,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.4048524732866,16.90796,46.49737,2.39713,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.4773497774752,16.80481,44.86308,2.397673,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.549847081664,16.78011,43.72677,2.398619,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.6223443858528,16.879440000000002,43.553,2.39923,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.6948416900414,16.86796,44.54713,2.397209,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.7673389942302,16.806160000000002,45.74387,2.395089,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.8398362984187,16.74504,46.73745,2.393376,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.9123336026075,16.73779,47.15247,2.392496,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1924.984830906796,16.87103,47.12902,2.393184,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.057328210985,17.02224,46.99649,2.394672,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.1298255151737,17.13139,46.82971,2.397047,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.2023228193623,17.14658,46.6203,2.400519,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.274820123551,16.95555,45.79798,2.406627,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.3473174277397,16.72676,44.87265,2.411661,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.4198147319285,16.58777,44.30481,2.414938,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.4923120361173,16.59058,44.31035,2.416471,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.5648093403058,16.73133,45.00745,2.417639,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.6373066444946,16.81023,45.78135,2.418497,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.7098039486832,16.75961,46.39808,2.418886,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.782301252872,16.59884,46.86357,2.418805,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.8547985570606,16.42428,47.34661,2.418359,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.9272958612494,16.34909,47.5534,2.418274,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1925.9997931654382,16.196569999999998,47.44842,2.418468,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1926.0722904696268,15.98071,47.04873,2.418864,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1926.1447877738156,15.76141,46.39244,2.419355,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
